air__airline_Indigo,air__airline_Jet Airways,air__airline_Other,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_rbf_25,dur__duration_cat,dur__duration_over_1000,dur__duration,stops__total_stops,stops__is_direct_flight,price
1.0,0.0,0.0,0.9999999999999999,1.0,-0.20392752453481047,-0.22435077863624375,-0.3642621799919354,0.0,0,-0.9577997692574535,0.0,1,4804
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.8841473036134524,1.0,0,14151
0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.8875042586210706,0.0,1,6216
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.1970550483402645,1.0,0,10711
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.472416455600353,1.0,0,11467
0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.1711499814444266,2.0,0,12224
0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.15442250484164965,1.0,0,11188
1.0,0.0,0.0,0.6470588235294118,0.6355932203389831,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.013831483568884,1.0,0,6979
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.8339362245874646,1.0,0,10844
0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.05646402706749883,1.0,0,6151
1.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.877462042815873,0.0,1,5000
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.4179837960546105,1.0,0,12121
0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,2.0,1,0.9200945863144878,1.0,0,12284
0.0,0.0,1.0,0.17647058823529405,0.1694915254237288,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,2.0,0,0.5686170331325737,1.0,0,6065
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,0.9000101547040927,1.0,0,11467
1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.013831483568884,1.0,0,6442
0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.8579302780061735,-1.8388951667344635,3.1124885239379285,0.0,0,-0.9276731218418608,0.0,1,4668
0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.7268288057379099,1.0,0,4414
0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,0.0,0,-0.987926416673046,0.0,1,3841
0.0,0.0,1.0,0.823529411764706,0.7966101694915255,-0.8579302780061735,-1.8388951667344635,-0.361166565323392,0.0,0,-0.9477575534522559,0.0,1,4668
0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-0.8579302780061735,-1.8388951667344635,-0.361166565323392,1.0,0,-0.9075886902314657,0.0,1,4030
1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8579302780061735,-0.7364841788678915,3.1124885239379285,0.0,0,-0.9276731218418608,0.0,1,6144
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.42802601185980804,1.0,0,8586
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-1.1184752221406142,0.0,1,5462
0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,0.0,0,-0.9778842008678486,0.0,1,4174
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,2.0,1,1.5728386136523285,2.0,0,22950
0.0,1.0,0.0,0.3529411764705882,0.3305084745762712,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.35773050122342526,2.0,0,9483
0.0,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.8439784403926622,1.0,0,10844
1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,1.0,0,-0.7368710215431074,1.0,0,3480
0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,2.0,1,0.8899679388988952,2.0,0,7664
1.0,0.0,0.0,0.2941176470588235,0.30508474576271194,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,1.0,0,-0.6364488634911319,1.0,0,4268
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,0.0,0,-0.9778842008678486,0.0,1,3841
0.0,0.0,0.0,0.9999999999999999,1.0,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.15442250484164965,1.0,0,14848
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.8579302780061735,-0.7364841788678915,2.373007623092956,0.0,0,-0.9176309060366632,0.0,1,6205
0.0,0.0,1.0,0.0,0.016949152542372947,-0.8579302780061735,-0.7364841788678915,-0.3642621799919354,0.0,0,-0.9577997692574535,0.0,1,11793
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.3978993644442154,1.0,0,6795
0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.5226275346263407,2.0,0,10676
1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,-0.20392752453481047,-0.22435077863624375,2.373007623092956,0.0,0,-0.9377153376470583,0.0,1,4148
0.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,1,1.3519098659379825,2.0,0,8665
0.0,1.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.20709726414546203,1.0,0,8529
1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.8579302780061735,-0.7364841788678915,3.1124885239379285,0.0,0,-0.9276731218418608,0.0,1,8855
0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,2.0,0,0.1568861851194743,2.0,0,16172
0.0,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,0.940179017924883,2.0,0,12140
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.823894008782267,1.0,0,10539
0.0,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.8579302780061735,-1.8388951667344635,3.1124885239379285,0.0,0,-0.9276731218418608,0.0,1,4668
0.0,0.0,1.0,0.9411764705882352,0.923728813559322,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-0.9979686324782436,0.0,1,3687
1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.6163644318807369,1.0,0,4744
1.0,0.0,0.0,0.8823529411764705,0.8728813559322035,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.6264066476859343,1.0,0,6147
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.1368017535090792,1.0,0,9555
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,0.8899679388988952,1.0,0,13067
0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,2.0,1,1.7837251455614769,1.0,0,8425
0.0,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.8579302780061735,-1.8388951667344635,3.1124885239379285,0.0,0,-0.9276731218418608,0.0,1,3971
1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.4983215224961909,2.0,0,6494
0.0,0.0,1.0,0.823529411764706,0.847457627118644,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,-0.3954356841663908,1.0,0,8479
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.1970550483402645,1.0,0,11142
0.0,1.0,0.0,0.0,0.016949152542372947,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-1.0883485747250214,0.0,1,4050
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,1.0,0,-0.5761955686599466,1.0,0,10844
1.0,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.8579302780061735,-1.8388951667344635,3.1124885239379285,0.0,0,-0.9276731218418608,0.0,1,3943
0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.161107765639229,2.0,0,11774
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,1,1.5728386136523285,1.0,0,10262
0.0,0.0,0.0,0.823529411764706,0.7966101694915255,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.5887014647429688,1.0,0,8669
0.0,0.0,1.0,0.3529411764705882,0.35593220338983056,-0.8579302780061735,-1.8388951667344635,2.373007623092956,0.0,0,-0.9377153376470583,0.0,1,6722
0.0,1.0,0.0,0.3529411764705882,0.35593220338983056,-0.8579302780061735,-1.8388951667344635,2.373007623092956,0.0,0,-0.9176309060366632,0.0,1,5198
0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.5686170331325737,1.0,0,7695
0.0,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.8579302780061735,-1.8388951667344635,3.1124885239379285,0.0,0,-0.9276731218418608,0.0,1,4668
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,0.9502212337300805,2.0,0,15107
0.0,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.6891236227949443,1.0,0,9345
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.06404256259487173,1.0,0,14714
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,2.0,0,0.22718169575585712,1.0,0,16736
0.0,0.0,1.0,0.23529411764705876,0.22033898305084743,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.5661533528547491,1.0,0,5281
0.0,1.0,0.0,0.5882352941176471,0.5847457627118644,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.5585748173273761,2.0,0,11507
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.6665755109067245,1.0,0,10262
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,-0.12429585742605702,1.0,0,10844
0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.24480244708842758,1.0,0,15603
0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,0.0,0,-0.9778842008678486,0.0,1,3841
0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.5987436805481664,1.0,0,13377
0.0,1.0,0.0,0.823529411764706,0.847457627118644,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.3376460696130301,1.0,0,14939
1.0,0.0,0.0,0.7647058823529412,0.7796610169491525,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.6766177267119221,1.0,0,6842
0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.17697061672986938,1.0,0,5192
0.0,1.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.1970550483402645,1.0,0,14388
1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.5059000580235637,1.0,0,7640
0.0,0.0,0.0,0.823529411764706,0.8220338983050848,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.070727823392451,2.0,0,13007
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.38539346836119326,2.0,0,18804
0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.518405954106586,1.0,0,4227
0.0,1.0,0.0,0.6470588235294118,0.6355932203389831,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-1.0883485747250214,0.0,1,4995
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,-0.46573119480277364,1.0,0,10844
0.0,0.0,1.0,0.2941176470588235,0.30508474576271194,-0.8579302780061735,-1.8388951667344635,3.1124885239379285,0.0,0,-0.9276731218418608,0.0,1,4319
0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,2.0,0,0.3376460696130301,1.0,0,13817
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.3117410027171923,1.0,0,10844
0.0,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,0.8096302124573148,2.0,0,15164
0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.6991658386001418,1.0,0,11134
0.0,0.0,1.0,0.17647058823529405,0.19491525423728817,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-0.9979686324782436,0.0,1,3807
1.0,0.0,0.0,0.8823529411764705,0.8983050847457628,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-0.987926416673046,0.0,1,3597
0.0,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.9946116774706253,1.0,0,7927
0.0,1.0,0.0,0.823529411764706,0.847457627118644,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.19459136806243985,2.0,0,13014
0.0,1.0,0.0,0.9999999999999999,0.9745762711864407,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,1,1.070727823392451,1.0,0,10262
1.0,0.0,0.0,0.0,0.016949152542372947,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.6188281121585615,1.0,0,11600
0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.46819487508059826,1.0,0,10262
0.0,1.0,0.0,0.8823529411764705,0.8983050847457628,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.05646402706749883,1.0,0,10262
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,-0.11425364162085946,1.0,0,13067
1.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.06650624287269638,1.0,0,6818
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,1,2.8507105748637165,2.0,0,9653
0.0,1.0,0.0,0.5882352941176471,0.5593220338983051,-0.8579302780061735,-1.8388951667344635,-0.361166565323392,1.0,0,-0.9075886902314657,0.0,1,7229
0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.49585784221836626,1.0,0,7268
0.0,0.0,0.0,0.823529411764706,0.847457627118644,1.0654183331956164,1.0616943706377096,-0.36426219153366024,1.0,0,-0.6264066476859343,1.0,0,7384
0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,-0.45568897899757604,1.0,0,11134
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.03391591517927909,1.0,0,8372
0.0,0.0,0.0,0.47058823529411764,0.4576271186440678,-0.8579302780061735,-1.8388951667344635,2.373007623092956,0.0,0,-0.9377153376470583,0.0,1,6121
0.0,0.0,0.0,0.5882352941176471,0.5847457627118644,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,1,0.940179017924883,2.0,0,13538
0.0,1.0,0.0,0.823529411764706,0.7966101694915255,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,1,1.984569461665428,2.0,0,11507
1.0,0.0,0.0,0.0,0.016949152542372947,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.4155201157767859,1.0,0,14871
1.0,0.0,0.0,0.2941176470588235,0.2796610169491526,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-1.0883485747250214,0.0,1,3175
0.0,1.0,0.0,0.9999999999999999,1.0,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,1,2.4364691728993177,2.0,0,14300
0.0,0.0,0.0,0.6470588235294118,0.6610169491525424,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.48827930669099334,1.0,0,8361
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,1.4422898081847604,1.0,0,8891
0.0,0.0,0.0,0.9999999999999999,0.9745762711864407,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.003789267763686452,1.0,0,13377
0.0,1.0,0.0,0.05882352941176472,0.0423728813559322,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,1.0,0,-0.5159422738287613,1.0,0,19225
1.0,0.0,0.0,0.823529411764706,0.7966101694915255,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-0.987926416673046,0.0,1,3597
1.0,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-0.9778842008678486,0.0,1,6297
0.0,0.0,1.0,0.47058823529411764,0.48305084745762716,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,0.0,0,-0.9778842008678486,0.0,1,4174
0.0,1.0,0.0,0.6470588235294118,0.6610169491525424,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.14438028903645211,2.0,0,15129
0.0,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.48827930669099334,2.0,0,12303
0.0,0.0,1.0,0.11764705882352944,0.09322033898305082,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,2.0,1,1.8540206561978598,1.0,0,12080
0.0,0.0,1.0,0.823529411764706,0.847457627118644,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-0.9979686324782436,0.0,1,3597
0.0,1.0,0.0,0.5294117647058824,0.5169491525423728,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.48827930669099334,1.0,0,8586
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.3552668209456006,1.0,0,9103
0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.05646402706749883,1.0,0,8085
0.0,1.0,0.0,0.0,0.016949152542372947,-1.8921912797849618,-0.7364841788678915,-0.36426219153366024,0.0,0,-1.0883485747250214,0.0,1,5678
0.0,0.0,1.0,0.17647058823529405,0.14406779661016955,-0.8579302780061735,-0.7364841788678915,2.373007623092956,0.0,0,-0.9176309060366632,0.0,1,4340
0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,-0.38539346836119326,1.0,0,11622
0.0,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.48827930669099334,2.0,0,12723
0.0,1.0,0.0,0.11764705882352944,0.09322033898305082,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,2.0,0,0.4581526592754007,1.0,0,13817
0.0,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.1368017535090792,1.0,0,8820
0.0,1.0,0.0,0.17647058823529405,0.14406779661016955,-0.8579302780061735,-0.7364841788678915,-0.36426219153366024,2.0,0,-0.12429585742605702,1.0,0,12284
0.0,1.0,0.0,0.823529411764706,0.8220338983050848,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.5585748173273761,2.0,0,11270
0.0,0.0,1.0,0.11764705882352944,0.11864406779661019,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,0.0,0,-0.967841985062651,0.0,1,3782
1.0,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.8579302780061735,-1.8388951667344635,2.373007623092956,0.0,0,-0.9377153376470583,0.0,1,4284
0.0,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,0,0.5987436805481664,1.0,0,7893
0.0,1.0,0.0,0.5882352941176471,0.6101694915254237,-0.20392752453481047,-0.22435077863624375,-0.36426219153366024,2.0,1,0.7594191334313272,1.0,0,9663
0.0,0.0,0.0,0.7647058823529412,0.7372881355932204,1.0654183331956164,1.0616943706377096,-0.36426219153366024,2.0,0,0.4179837960546105,1.0,0,6733
